Timestamp,Synthetic Site Electricity Main Total Power
2021-12-01T08:45:00-07:00 Denver,83.33034820556641
2021-12-01T08:46:00-07:00 Denver,80.5960071818034
2021-12-01T08:47:00-07:00 Denver,79.74940572102867
2021-12-01T08:48:00-07:00 Denver,84.4405194091797
2021-12-01T08:49:00-07:00 Denver,87.17674647013348
2021-12-01T08:50:00-07:00 Denver,88.03717473347983
2021-12-01T08:51:00-07:00 Denver,91.05795962524414
2021-12-01T08:52:00-07:00 Denver,93.34505845133461
2021-12-01T08:53:00-07:00 Denver,94.82655348714192
2021-12-01T08:54:00-07:00 Denver,95.83199108886718
2021-12-01T08:55:00-07:00 Denver,98.23662760416666
2021-12-01T08:56:00-07:00 Denver,98.99297108968098
2021-12-01T08:57:00-07:00 Denver,99.17077987670899
2021-12-01T08:58:00-07:00 Denver,99.05292521158853
2021-12-01T08:59:00-07:00 Denver,98.91654408772786
2021-12-01T09:00:00-07:00 Denver,98.67182098388673
2021-12-01T09:01:00-07:00 Denver,98.06391614786784
2021-12-01T09:02:00-07:00 Denver,97.41375438435873
2021-12-01T09:03:00-07:00 Denver,96.71236199951173
2021-12-01T09:04:00-07:00 Denver,96.0241387125651
2021-12-01T09:05:00-07:00 Denver,95.34634404500326
2021-12-01T09:06:00-07:00 Denver,96.52175970458984
2021-12-01T09:07:00-07:00 Denver,97.67373633829752
2021-12-01T09:08:00-07:00 Denver,98.75116234334308
2021-12-01T09:09:00-07:00 Denver,99.86252999877928
2021-12-01T09:10:00-07:00 Denver,101.03546457926431
2021-12-01T09:11:00-07:00 Denver,100.606232228597
2021-12-01T09:12:00-07:00 Denver,100.1949503173828
2021-12-01T09:13:00-07:00 Denver,99.84485691324869
2021-12-01T09:14:00-07:00 Denver,99.48696321614582
2021-12-01T09:15:00-07:00 Denver,99.13861999511718
2021-12-01T09:16:00-07:00 Denver,99.92046570841472
2021-12-01T09:17:00-07:00 Denver,100.74355516560873
2021-12-01T09:18:00-07:00 Denver,101.55533099365236
2021-12-01T09:19:00-07:00 Denver,102.37447681681317
2021-12-01T09:20:00-07:00 Denver,103.18605351765952
2021-12-01T09:21:00-07:00 Denver,103.91794119262697
2021-12-01T09:22:00-07:00 Denver,104.45464606730145
2021-12-01T09:23:00-07:00 Denver,104.75684471638999
2021-12-01T09:24:00-07:00 Denver,105.37969995117189
2021-12-01T09:25:00-07:00 Denver,106.2024262491862
2021-12-01T09:26:00-07:00 Denver,105.77412312825521
2021-12-01T09:27:00-07:00 Denver,105.2925096130371
2021-12-01T09:28:00-07:00 Denver,104.35778711954751
2021-12-01T09:29:00-07:00 Denver,103.6727151997884
2021-12-01T09:30:00-07:00 Denver,103.27541870117187
2021-12-01T09:31:00-07:00 Denver,104.13112702433268
2021-12-01T09:32:00-07:00 Denver,104.2622030843099
2021-12-01T09:33:00-07:00 Denver,104.67456958007813
2021-12-01T09:34:00-07:00 Denver,103.04715641276042
2021-12-01T09:35:00-07:00 Denver,101.98878239949545
2021-12-01T09:36:00-07:00 Denver,101.15978192138672
2021-12-01T09:37:00-07:00 Denver,98.97698581949871
2021-12-01T09:38:00-07:00 Denver,100.26599223836263
2021-12-01T09:39:00-07:00 Denver,101.83511950683594
2021-12-01T09:40:00-07:00 Denver,102.52738444010414
2021-12-01T09:41:00-07:00 Denver,102.93784016927083
2021-12-01T09:42:00-07:00 Denver,103.28205902099607
2021-12-01T09:43:00-07:00 Denver,101.05912546793618
2021-12-01T09:44:00-07:00 Denver,96.97939565022786
2021-12-01T09:45:00-07:00 Denver,96.0850799560547
2021-12-01T09:46:00-07:00 Denver,95.40333951822917
2021-12-01T09:47:00-07:00 Denver,94.02720515950521
2021-12-01T09:48:00-07:00 Denver,84.47172204589845
2021-12-01T09:49:00-07:00 Denver,80.75620780436198
2021-12-01T09:50:00-07:00 Denver,82.23455190022787
2021-12-01T09:51:00-07:00 Denver,80.14276208496094
2021-12-01T09:52:00-07:00 Denver,81.34068326822917
2021-12-01T09:53:00-07:00 Denver,82.28501253255209
2021-12-01T09:54:00-07:00 Denver,84.33204107666015
2021-12-01T09:55:00-07:00 Denver,86.94860850016275
2021-12-01T09:56:00-07:00 Denver,84.83978487141927
2021-12-01T09:57:00-07:00 Denver,82.75632897949218
2021-12-01T09:58:00-07:00 Denver,81.3251435953776
2021-12-01T09:59:00-07:00 Denver,79.88913338216148
2021-12-01T10:00:00-07:00 Denver,78.34369018554688
2021-12-01T10:01:00-07:00 Denver,78.32312363688152
2021-12-01T10:02:00-07:00 Denver,77.8301541341146
2021-12-01T10:03:00-07:00 Denver,77.7661229248047
2021-12-01T10:04:00-07:00 Denver,77.65564548746744
2021-12-01T10:05:00-07:00 Denver,81.80119069417319
2021-12-01T10:06:00-07:00 Denver,100.55707122802735
2021-12-01T10:07:00-07:00 Denver,96.5193467203776
2021-12-01T10:08:00-07:00 Denver,88.36853169759115
2021-12-01T10:09:00-07:00 Denver,99.27668731689454
2021-12-01T10:10:00-07:00 Denver,101.2979777018229
2021-12-01T10:11:00-07:00 Denver,101.1202782796224
2021-12-01T10:12:00-07:00 Denver,101.51932904052735
2021-12-01T10:13:00-07:00 Denver,95.91232358805338
2021-12-01T10:14:00-07:00 Denver,93.97843367513019
2021-12-01T10:15:00-07:00 Denver,94.90639831542967
2021-12-01T10:16:00-07:00 Denver,93.79126334635417
2021-12-01T10:17:00-07:00 Denver,93.95561598714193
2021-12-01T10:18:00-07:00 Denver,96.1721475830078
2021-12-01T10:19:00-07:00 Denver,93.01827512613933
2021-12-01T10:20:00-07:00 Denver,88.11972493489583
2021-12-01T10:21:00-07:00 Denver,87.57315692138673
2021-12-01T10:22:00-07:00 Denver,87.72915696207681
2021-12-01T10:23:00-07:00 Denver,88.21880415852866
2021-12-01T10:24:00-07:00 Denver,88.32156475830078
2021-12-01T10:25:00-07:00 Denver,88.43858927408854
2021-12-01T10:26:00-07:00 Denver,88.65651656087239
2021-12-01T10:27:00-07:00 Denver,88.69953997802736
2021-12-01T10:28:00-07:00 Denver,88.5135823771159
2021-12-01T10:29:00-07:00 Denver,87.53549068196614
2021-12-01T10:30:00-07:00 Denver,85.34549865722656
2021-12-01T10:31:00-07:00 Denver,86.360296488444
2021-12-01T10:32:00-07:00 Denver,88.46775026448569
2021-12-01T10:33:00-07:00 Denver,89.22011218261719
2021-12-01T10:34:00-07:00 Denver,89.93548832194011
2021-12-01T10:35:00-07:00 Denver,90.72159505208334
2021-12-01T10:36:00-07:00 Denver,89.36557739257813
2021-12-01T10:37:00-07:00 Denver,88.43013773600262
2021-12-01T10:38:00-07:00 Denver,87.6504201253255
2021-12-01T10:39:00-07:00 Denver,86.4515588378906
2021-12-01T10:40:00-07:00 Denver,85.31587504069009
2021-12-01T10:41:00-07:00 Denver,87.55799440511066
2021-12-01T10:42:00-07:00 Denver,89.7186760864258
2021-12-01T10:43:00-07:00 Denver,91.82232346598309
2021-12-01T10:44:00-07:00 Denver,93.89096260579427
2021-12-01T10:45:00-07:00 Denver,96.34303833007814
2021-12-01T10:46:00-07:00 Denver,97.34578293863932
2021-12-01T10:47:00-07:00 Denver,97.94425356038411
2021-12-01T10:48:00-07:00 Denver,98.57024188232421
2021-12-01T10:49:00-07:00 Denver,99.2292090250651
2021-12-01T10:50:00-07:00 Denver,99.84582539876303
2021-12-01T10:51:00-07:00 Denver,98.41851324462891
2021-12-01T10:52:00-07:00 Denver,97.01442649332682
2021-12-01T10:53:00-07:00 Denver,95.54212074788411
2021-12-01T10:54:00-07:00 Denver,93.95377954101563
2021-12-01T10:55:00-07:00 Denver,92.42360331217449
2021-12-01T10:56:00-07:00 Denver,93.24601173909508
2021-12-01T10:57:00-07:00 Denver,94.02524237060548
2021-12-01T10:58:00-07:00 Denver,94.81255558268231
2021-12-01T10:59:00-07:00 Denver,95.21478426106772
2021-12-01T11:00:00-07:00 Denver,95.82407318115236
2021-12-01T11:01:00-07:00 Denver,93.18125474039716
2021-12-01T11:02:00-07:00 Denver,90.74881380208333
2021-12-01T11:03:00-07:00 Denver,88.20823382568359
2021-12-01T11:04:00-07:00 Denver,85.54077396647136
2021-12-01T11:05:00-07:00 Denver,82.92059651692708
2021-12-01T11:06:00-07:00 Denver,86.73006085205077
2021-12-01T11:07:00-07:00 Denver,90.48995853678386
2021-12-01T11:08:00-07:00 Denver,94.42873347981771
2021-12-01T11:09:00-07:00 Denver,98.7642201538086
2021-12-01T11:10:00-07:00 Denver,102.9533979288737
2021-12-01T11:11:00-07:00 Denver,100.51469405110677
2021-12-01T11:12:00-07:00 Denver,97.81486041259765
2021-12-01T11:13:00-07:00 Denver,95.17592612711587
2021-12-01T11:14:00-07:00 Denver,92.36799007161461
2021-12-01T11:15:00-07:00 Denver,89.61230926513672
2021-12-01T11:16:00-07:00 Denver,88.69174509684247
2021-12-01T11:17:00-07:00 Denver,87.88435231526694
2021-12-01T11:18:00-07:00 Denver,86.99212219238281
2021-12-01T11:19:00-07:00 Denver,86.18964426676433
2021-12-01T11:20:00-07:00 Denver,85.53151143391929
2021-12-01T11:21:00-07:00 Denver,85.28708911132813
2021-12-01T11:22:00-07:00 Denver,85.22915818277993
2021-12-01T11:23:00-07:00 Denver,85.14937666829425
2021-12-01T11:24:00-07:00 Denver,84.71703625488281
2021-12-01T11:25:00-07:00 Denver,84.2011646525065
2021-12-01T11:26:00-07:00 Denver,85.40903474934896
2021-12-01T11:27:00-07:00 Denver,86.39270898437502
2021-12-01T11:28:00-07:00 Denver,87.53380356852215
2021-12-01T11:29:00-07:00 Denver,88.3980411580404
2021-12-01T11:30:00-07:00 Denver,89.37090759277343
2021-12-01T11:31:00-07:00 Denver,88.74201774088542
2021-12-01T11:32:00-07:00 Denver,88.01021498616535
2021-12-01T11:33:00-07:00 Denver,87.44003637695313
2021-12-01T11:34:00-07:00 Denver,86.77066343180338
2021-12-01T11:35:00-07:00 Denver,86.08462636311849
2021-12-01T11:36:00-07:00 Denver,89.70139904785154
2021-12-01T11:37:00-07:00 Denver,93.38670353190105
2021-12-01T11:38:00-07:00 Denver,96.97613246663411
2021-12-01T11:39:00-07:00 Denver,100.73884173583983
2021-12-01T11:40:00-07:00 Denver,104.64816813151042
2021-12-01T11:41:00-07:00 Denver,99.80027705891926
2021-12-01T11:42:00-07:00 Denver,95.10005291748047
2021-12-01T11:43:00-07:00 Denver,90.62292600504556
2021-12-01T11:44:00-07:00 Denver,85.85184920247397
2021-12-01T11:45:00-07:00 Denver,81.05817260742187
2021-12-01T11:46:00-07:00 Denver,85.00053623453778
2021-12-01T11:47:00-07:00 Denver,88.76025368245445
2021-12-01T11:48:00-07:00 Denver,92.56422772216798
2021-12-01T11:49:00-07:00 Denver,96.41278641764325
2021-12-01T11:50:00-07:00 Denver,100.2431337483724
2021-12-01T11:51:00-07:00 Denver,100.3600673828125
2021-12-01T11:52:00-07:00 Denver,100.66285764567057
2021-12-01T11:53:00-07:00 Denver,101.12718050130206
2021-12-01T11:54:00-07:00 Denver,101.50444891357424
2021-12-01T11:55:00-07:00 Denver,101.70934336344398
2021-12-01T11:56:00-07:00 Denver,100.37013783772787
2021-12-01T11:57:00-07:00 Denver,99.1420635986328
2021-12-01T11:58:00-07:00 Denver,97.9113663736979
2021-12-01T11:59:00-07:00 Denver,96.48141682942708
2021-12-01T12:00:00-07:00 Denver,94.94294219970703
2021-12-01T12:01:00-07:00 Denver,98.40144626871746
2021-12-01T12:02:00-07:00 Denver,101.80696419270834
2021-12-01T12:03:00-07:00 Denver,105.52982678222656
2021-12-01T12:04:00-07:00 Denver,108.94630356852215
2021-12-01T12:05:00-07:00 Denver,112.4073528035482
2021-12-01T12:06:00-07:00 Denver,110.05230029296878
2021-12-01T12:07:00-07:00 Denver,107.86770829264327
2021-12-01T12:08:00-07:00 Denver,105.70587325032554
2021-12-01T12:09:00-07:00 Denver,103.1651594238281
2021-12-01T12:10:00-07:00 Denver,100.76197916666666
2021-12-01T12:11:00-07:00 Denver,101.55413478597006
2021-12-01T12:12:00-07:00 Denver,102.23526135253904
2021-12-01T12:13:00-07:00 Denver,102.95682828776043
2021-12-01T12:14:00-07:00 Denver,103.77335982259115
2021-12-01T12:15:00-07:00 Denver,104.90755035400392
2021-12-01T12:16:00-07:00 Denver,104.45318809000653
2021-12-01T12:17:00-07:00 Denver,103.48533553059897
2021-12-01T12:18:00-07:00 Denver,102.38532049560548
2021-12-01T12:19:00-07:00 Denver,101.51824003092449
2021-12-01T12:20:00-07:00 Denver,100.7687117513021
2021-12-01T12:21:00-07:00 Denver,102.20946343994142
2021-12-01T12:22:00-07:00 Denver,103.59382932535809
2021-12-01T12:23:00-07:00 Denver,105.0777939046224
2021-12-01T12:24:00-07:00 Denver,106.45417181396485
2021-12-01T12:25:00-07:00 Denver,107.71107493082681
2021-12-01T12:26:00-07:00 Denver,109.40678951009113
2021-12-01T12:27:00-07:00 Denver,111.39797375488278
2021-12-01T12:28:00-07:00 Denver,113.22134946695962
2021-12-01T12:29:00-07:00 Denver,114.93061079915367
2021-12-01T12:30:00-07:00 Denver,116.75647827148438
2021-12-01T12:31:00-07:00 Denver,114.66958884684244
2021-12-01T12:32:00-07:00 Denver,112.46912367757162
2021-12-01T12:33:00-07:00 Denver,110.35991369628908
2021-12-01T12:34:00-07:00 Denver,108.58210630289713
2021-12-01T12:35:00-07:00 Denver,106.58904469807945
2021-12-01T12:36:00-07:00 Denver,106.34255206298829
2021-12-01T12:37:00-07:00 Denver,105.72124405924477
2021-12-01T12:38:00-07:00 Denver,105.05485701497395
2021-12-01T12:39:00-07:00 Denver,104.185998046875
2021-12-01T12:40:00-07:00 Denver,103.76489603678385
2021-12-01T12:41:00-07:00 Denver,102.33676979573568
2021-12-01T12:42:00-07:00 Denver,100.76974279785155
2021-12-01T12:43:00-07:00 Denver,99.35224430338539
2021-12-01T12:44:00-07:00 Denver,97.78975221761067
2021-12-01T12:45:00-07:00 Denver,96.1785922241211
2021-12-01T12:46:00-07:00 Denver,101.93468686930339
2021-12-01T12:47:00-07:00 Denver,107.67881099446615
2021-12-01T12:48:00-07:00 Denver,113.35138970947264
2021-12-01T12:49:00-07:00 Denver,119.14308616129557
2021-12-01T12:50:00-07:00 Denver,124.84287892659508
2021-12-01T12:51:00-07:00 Denver,122.25624774169921
2021-12-01T12:52:00-07:00 Denver,119.61330704752604
2021-12-01T12:53:00-07:00 Denver,116.98967482503255
2021-12-01T12:54:00-07:00 Denver,114.41169995117187
2021-12-01T12:55:00-07:00 Denver,111.85112925211587
2021-12-01T12:56:00-07:00 Denver,110.24597145589195
2021-12-01T12:57:00-07:00 Denver,108.69350225830081
2021-12-01T12:58:00-07:00 Denver,107.0212485148112
2021-12-01T12:59:00-07:00 Denver,105.43369478352864
2021-12-01T13:00:00-07:00 Denver,104.00208129882813
2021-12-01T13:01:00-07:00 Denver,102.42199837239585
2021-12-01T13:02:00-07:00 Denver,100.82930863444011
2021-12-01T13:03:00-07:00 Denver,99.2417504272461
2021-12-01T13:04:00-07:00 Denver,97.65069032796225
2021-12-01T13:05:00-07:00 Denver,96.06926920572917
2021-12-01T13:06:00-07:00 Denver,96.9402999267578
2021-12-01T13:07:00-07:00 Denver,97.72386421712238
2021-12-01T13:08:00-07:00 Denver,98.44632316080727
2021-12-01T13:09:00-07:00 Denver,99.2694122924805
2021-12-01T13:10:00-07:00 Denver,100.05971791585287
2021-12-01T13:11:00-07:00 Denver,102.96762931315104
2021-12-01T13:12:00-07:00 Denver,105.7914724121094
2021-12-01T13:13:00-07:00 Denver,108.52532069905598
2021-12-01T13:14:00-07:00 Denver,111.3738647257487
2021-12-01T13:15:00-07:00 Denver,114.43384979248049
2021-12-01T13:16:00-07:00 Denver,115.07102168782554
2021-12-01T13:17:00-07:00 Denver,115.5515071818034
2021-12-01T13:18:00-07:00 Denver,116.22839160156249
2021-12-01T13:19:00-07:00 Denver,116.88919478352867
2021-12-01T13:20:00-07:00 Denver,117.52975413004557
2021-12-01T13:21:00-07:00 Denver,118.4375329589844
2021-12-01T13:22:00-07:00 Denver,119.34491048177085
2021-12-01T13:23:00-07:00 Denver,119.95721354166668
2021-12-01T13:24:00-07:00 Denver,120.61177886962892
2021-12-01T13:25:00-07:00 Denver,121.26155751546224
2021-12-01T13:26:00-07:00 Denver,121.58646494547527
2021-12-01T13:27:00-07:00 Denver,121.96890716552736
2021-12-01T13:28:00-07:00 Denver,122.41387990315758
2021-12-01T13:29:00-07:00 Denver,123.0573465983073
2021-12-01T13:30:00-07:00 Denver,123.61449584960937
2021-12-01T13:31:00-07:00 Denver,119.9112802327474
2021-12-01T13:32:00-07:00 Denver,116.27720829264322
2021-12-01T13:33:00-07:00 Denver,112.61533026123047
2021-12-01T13:34:00-07:00 Denver,109.18369362386065
2021-12-01T13:35:00-07:00 Denver,105.75050364176431
2021-12-01T13:36:00-07:00 Denver,105.4154864501953
2021-12-01T13:37:00-07:00 Denver,104.71042989095051
2021-12-01T13:38:00-07:00 Denver,104.22024912516275
2021-12-01T13:39:00-07:00 Denver,103.93379913330077
2021-12-01T13:40:00-07:00 Denver,103.52521321614583
2021-12-01T13:41:00-07:00 Denver,104.55054307047527
2021-12-01T13:42:00-07:00 Denver,105.60718243408202
2021-12-01T13:43:00-07:00 Denver,106.64159584554037
2021-12-01T13:44:00-07:00 Denver,107.631066019694
2021-12-01T13:45:00-07:00 Denver,108.7237969970703
2021-12-01T13:46:00-07:00 Denver,109.8746103108724
2021-12-01T13:47:00-07:00 Denver,111.07230472819008
2021-12-01T13:48:00-07:00 Denver,112.20145666503907
2021-12-01T13:49:00-07:00 Denver,113.41316170247396
2021-12-01T13:50:00-07:00 Denver,114.72620951334635
2021-12-01T13:51:00-07:00 Denver,115.79984552001955
2021-12-01T13:52:00-07:00 Denver,116.76364723714195
2021-12-01T13:53:00-07:00 Denver,117.7115477701823
2021-12-01T13:54:00-07:00 Denver,118.8925873413086
2021-12-01T13:55:00-07:00 Denver,119.80227528889975
2021-12-01T13:56:00-07:00 Denver,115.87626725260415
2021-12-01T13:57:00-07:00 Denver,112.07763653564456
2021-12-01T13:58:00-07:00 Denver,108.24117165120443
2021-12-01T13:59:00-07:00 Denver,104.54766330973305
2021-12-01T14:00:00-07:00 Denver,101.02846984863282
2021-12-01T14:01:00-07:00 Denver,102.22780220540366
2021-12-01T14:02:00-07:00 Denver,103.43870530192058
2021-12-01T14:03:00-07:00 Denver,104.61421258544922
2021-12-01T14:04:00-07:00 Denver,105.69745607503253
2021-12-01T14:05:00-07:00 Denver,106.74229929606119
2021-12-01T14:06:00-07:00 Denver,110.46971173095702
2021-12-01T14:07:00-07:00 Denver,114.20535933430988
2021-12-01T14:08:00-07:00 Denver,117.94296464029948
2021-12-01T14:09:00-07:00 Denver,121.63891650390623
2021-12-01T14:10:00-07:00 Denver,125.32812093098958
2021-12-01T14:11:00-07:00 Denver,123.77512522379558
2021-12-01T14:12:00-07:00 Denver,122.3781430053711
2021-12-01T14:13:00-07:00 Denver,121.10839314778647
2021-12-01T14:14:00-07:00 Denver,119.62583506266279
2021-12-01T14:15:00-07:00 Denver,118.19759521484372
2021-12-01T14:16:00-07:00 Denver,119.063852742513
2021-12-01T14:17:00-07:00 Denver,119.83871012369791
2021-12-01T14:18:00-07:00 Denver,120.81290985107421
2021-12-01T14:19:00-07:00 Denver,121.96795216878256
2021-12-01T14:20:00-07:00 Denver,123.12194010416665
2021-12-01T14:21:00-07:00 Denver,120.9850441894531
2021-12-01T14:22:00-07:00 Denver,118.88861763509112
2021-12-01T14:23:00-07:00 Denver,116.80227866617838
2021-12-01T14:24:00-07:00 Denver,114.75392797851563
2021-12-01T14:25:00-07:00 Denver,112.70018178304036
2021-12-01T14:26:00-07:00 Denver,111.73119968668621
2021-12-01T14:27:00-07:00 Denver,110.98135211181642
2021-12-01T14:28:00-07:00 Denver,110.30664644368491
2021-12-01T14:29:00-07:00 Denver,109.44829667154949
2021-12-01T14:30:00-07:00 Denver,108.47009216308595
2021-12-01T14:31:00-07:00 Denver,109.01144557698566
2021-12-01T14:32:00-07:00 Denver,109.77184653727214
2021-12-01T14:33:00-07:00 Denver,110.43437915039061
2021-12-01T14:34:00-07:00 Denver,111.10658583577472
2021-12-01T14:35:00-07:00 Denver,111.83095163981119
2021-12-01T14:36:00-07:00 Denver,115.03921759033203
2021-12-01T14:37:00-07:00 Denver,118.19916505940755
2021-12-01T14:38:00-07:00 Denver,121.19742887369789
2021-12-01T14:39:00-07:00 Denver,124.24249597167969
2021-12-01T14:40:00-07:00 Denver,127.48729451497397
2021-12-01T14:41:00-07:00 Denver,127.00064896647136
2021-12-01T14:42:00-07:00 Denver,126.53105206298827
2021-12-01T14:43:00-07:00 Denver,125.99551277669272
2021-12-01T14:44:00-07:00 Denver,125.34477421061199
2021-12-01T14:45:00-07:00 Denver,124.61104309082032
2021-12-01T14:46:00-07:00 Denver,124.69900575764976
2021-12-01T14:47:00-07:00 Denver,124.88515415445963
2021-12-01T14:48:00-07:00 Denver,125.09950079345703
2021-12-01T14:49:00-07:00 Denver,125.3193344930013
2021-12-01T14:50:00-07:00 Denver,125.12429545084635
2021-12-01T14:51:00-07:00 Denver,122.9603901977539
2021-12-01T14:52:00-07:00 Denver,121.00036983235677
2021-12-01T14:53:00-07:00 Denver,118.85706241861978
2021-12-01T14:54:00-07:00 Denver,116.90219189453127
2021-12-01T14:55:00-07:00 Denver,114.8182457478841
2021-12-01T14:56:00-07:00 Denver,115.72882792154948
2021-12-01T14:57:00-07:00 Denver,116.9291683959961
2021-12-01T14:58:00-07:00 Denver,118.13190297444663
2021-12-01T14:59:00-07:00 Denver,119.30945902506512
2021-12-01T15:00:00-07:00 Denver,120.3957110595703
2021-12-01T15:01:00-07:00 Denver,119.92229567464193
2021-12-01T15:02:00-07:00 Denver,119.51334409586588
2021-12-01T15:03:00-07:00 Denver,118.96300305175782
2021-12-01T15:04:00-07:00 Denver,118.33488948567708
2021-12-01T15:05:00-07:00 Denver,117.75926767985027
2021-12-01T15:06:00-07:00 Denver,118.12423388671876
2021-12-01T15:07:00-07:00 Denver,118.42573116048176
2021-12-01T15:08:00-07:00 Denver,118.65213688151043
2021-12-01T15:09:00-07:00 Denver,118.94266308593753
2021-12-01T15:10:00-07:00 Denver,119.43035268147788
2021-12-01T15:11:00-07:00 Denver,119.28218369547528
2021-12-01T15:12:00-07:00 Denver,119.10234051513675
2021-12-01T15:13:00-07:00 Denver,118.77397591145834
2021-12-01T15:14:00-07:00 Denver,118.4481869913737
2021-12-01T15:15:00-07:00 Denver,118.02161224365233
2021-12-01T15:16:00-07:00 Denver,""
2021-12-01T15:17:00-07:00 Denver,118.90921579996743
2021-12-01T15:18:00-07:00 Denver,119.4011331176758
2021-12-01T15:19:00-07:00 Denver,120.0257896931966
2021-12-01T15:20:00-07:00 Denver,120.64297403971352
2021-12-01T15:21:00-07:00 Denver,121.02652032470702
2021-12-01T15:22:00-07:00 Denver,121.37650185139975
2021-12-01T15:23:00-07:00 Denver,121.65572989908856
2021-12-01T15:24:00-07:00 Denver,121.9573792114258
2021-12-01T15:25:00-07:00 Denver,122.15592336018882
2021-12-01T15:26:00-07:00 Denver,121.76032248942059
2021-12-01T15:27:00-07:00 Denver,121.48117974853518
2021-12-01T15:28:00-07:00 Denver,121.14800258382162
2021-12-01T15:29:00-07:00 Denver,120.77926481119792
2021-12-01T15:30:00-07:00 Denver,120.5728713989258
2021-12-01T15:31:00-07:00 Denver,121.82292000325523
2021-12-01T15:32:00-07:00 Denver,122.89988663736982
2021-12-01T15:33:00-07:00 Denver,123.87396325683595
2021-12-01T15:34:00-07:00 Denver,124.92893282063801
2021-12-01T15:35:00-07:00 Denver,125.87743723551432
2021-12-01T15:36:00-07:00 Denver,124.41118591308593
2021-12-01T15:37:00-07:00 Denver,122.99312642415364
2021-12-01T15:38:00-07:00 Denver,121.62990397135415
2021-12-01T15:39:00-07:00 Denver,120.28650726318358
2021-12-01T15:40:00-07:00 Denver,118.98153600056965
2021-12-01T15:41:00-07:00 Denver,118.11963447062172
2021-12-01T15:42:00-07:00 Denver,117.20236337280274
2021-12-01T15:43:00-07:00 Denver,116.35973293050131
2021-12-01T15:44:00-07:00 Denver,115.52157331339518
2021-12-01T15:45:00-07:00 Denver,114.73462677001953
2021-12-01T15:46:00-07:00 Denver,115.15940431722004
2021-12-01T15:47:00-07:00 Denver,114.66840809122722
2021-12-01T15:48:00-07:00 Denver,114.50835668945314
2021-12-01T15:49:00-07:00 Denver,114.29255043538413
2021-12-01T15:50:00-07:00 Denver,114.07655726114909
2021-12-01T15:51:00-07:00 Denver,115.77240298461915
2021-12-01T15:52:00-07:00 Denver,117.47472987874347
2021-12-01T15:53:00-07:00 Denver,119.1194708658854
2021-12-01T15:54:00-07:00 Denver,120.81666088867188
2021-12-01T15:55:00-07:00 Denver,122.52914326985677
2021-12-01T15:56:00-07:00 Denver,122.3451352335612
2021-12-01T15:57:00-07:00 Denver,122.186690246582
2021-12-01T15:58:00-07:00 Denver,122.00135851033528
2021-12-01T15:59:00-07:00 Denver,121.86506775919594
2021-12-01T16:00:00-07:00 Denver,121.69111450195312
2021-12-01T16:01:00-07:00 Denver,120.31882616170248
2021-12-01T16:02:00-07:00 Denver,118.96107181803386
2021-12-01T16:03:00-07:00 Denver,117.65764143371582
2021-12-01T16:04:00-07:00 Denver,116.27399063618978
2021-12-01T16:05:00-07:00 Denver,114.91226900736491
2021-12-01T16:06:00-07:00 Denver,116.10428366088867
2021-12-01T16:07:00-07:00 Denver,118.35977296956379
2021-12-01T16:08:00-07:00 Denver,120.75339170328776
2021-12-01T16:09:00-07:00 Denver,122.05174466705321
2021-12-01T16:10:00-07:00 Denver,122.54315345128376
2021-12-01T16:11:00-07:00 Denver,122.31927302805582
2021-12-01T16:12:00-07:00 Denver,122.14563445663453
2021-12-01T16:13:00-07:00 Denver,122.06358628972372
2021-12-01T16:14:00-07:00 Denver,121.99641143671673
2021-12-01T16:15:00-07:00 Denver,121.93259990692138
2021-12-01T16:16:00-07:00 Denver,122.44870902760823
2021-12-01T16:17:00-07:00 Denver,122.9664385363261
2021-12-01T16:18:00-07:00 Denver,123.48275870513918
2021-12-01T16:19:00-07:00 Denver,123.99591143544517
2021-12-01T16:20:00-07:00 Denver,124.52140785853071
2021-12-01T16:21:00-07:00 Denver,124.05887834930421
2021-12-01T16:22:00-07:00 Denver,123.67469566472371
2021-12-01T16:23:00-07:00 Denver,123.28335603586832
2021-12-01T16:24:00-07:00 Denver,122.78981551742552
2021-12-01T16:25:00-07:00 Denver,122.1517324479421
2021-12-01T16:26:00-07:00 Denver,120.4753105246226
2021-12-01T16:27:00-07:00 Denver,119.00534540557861
2021-12-01T16:28:00-07:00 Denver,117.56789977010091
2021-12-01T16:29:00-07:00 Denver,116.18449475733438
2021-12-01T16:30:00-07:00 Denver,114.78487298965453
2021-12-01T16:31:00-07:00 Denver,115.20474366315206
2021-12-01T16:32:00-07:00 Denver,115.64541321055096
2021-12-01T16:33:00-07:00 Denver,116.01588622474671
2021-12-01T16:34:00-07:00 Denver,116.13195683987936
2021-12-01T16:35:00-07:00 Denver,116.22411712328595
2021-12-01T16:36:00-07:00 Denver,117.32883310413361
2021-12-01T16:37:00-07:00 Denver,118.48494254620871
2021-12-01T16:38:00-07:00 Denver,119.71307557074228
2021-12-01T16:39:00-07:00 Denver,120.90795730972289
2021-12-01T16:40:00-07:00 Denver,122.13923233350116
2021-12-01T16:41:00-07:00 Denver,120.39138157049813
2021-12-01T16:42:00-07:00 Denver,118.5698936140537
2021-12-01T16:43:00-07:00 Denver,116.64955887039501
2021-12-01T16:44:00-07:00 Denver,114.86858997563522
2021-12-01T16:45:00-07:00 Denver,113.15569909214973
2021-12-01T16:46:00-07:00 Denver,114.22776863430937
